id,date,Team,PlayerID,name,age,OVA,POT,BOV,BP,GROWTH,ATTACHING,CROSSING,FINISHING,HEADING_ACCURACY,SHORT_PASSING,Volleys,TotalSkill,Dribbing,Curve,FkAccuracy,LONG_PASSING,BallControl,TotalMovement,Acceleration,SprintSpeed,Agility,Reactions,Balance,TotalPower,ShotPower,Jumping,Stamina,Strength,LongShots,TotalMentary,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,DEFENDING,Marking,StandingStackle,SlidingTackle,GOALKEEPING,GKDriving,GKHandling,GKKicking,GKPositioning,GKReflexes,TotalStats,BaseStats,AttackingWorkRate,DefensiveWorkRate,Pac,SHO,Pas,Dri,DEF,PHY,firstName,lastName
4023,2018-01-01,Liverpool,171833, D. Sturridge,27,82,82,80,ST,0,367,62,83,73,74,75,353,80,62,68,62,81,373,74,78,75,82,64,374,83,72,68,71,80,315,60,22,84,74,75,75,81,15,24,12,49,7,15,9,5,13,1882,399,Medium,Low,76,82,69,79,25,68,D.,Sturridge
4024,2018-01-01,Man City,20289, Y. Touré,34,82,82,79,CM,0,366,67,77,70,84,68,408,77,82,86,81,82,304,55,60,56,78,55,384,86,61,65,92,80,388,76,60,78,85,89,89,83,62,74,70,53,13,14,6,12,8,2109,441,Medium,Medium,58,80,80,75,67,81,Y.,Touré
4025,2018-01-01,Man Utd,231677, M. Rashford,19,81,89,81,RM,8,376,77,79,72,76,72,381,84,74,78,65,80,431,93,92,90,78,78,373,84,63,83,73,70,339,67,42,81,75,74,74,74,29,37,33,53,11,6,15,7,14,2052,440,High,Medium,92,78,74,83,39,74,M.,Rashford
4026,2018-01-01,Spurs,220793, D. Sánchez,21,81,88,80,CB,7,257,36,40,81,72,28,236,58,22,27,61,68,344,74,79,62,74,55,357,74,74,79,86,44,283,85,76,34,44,44,44,72,81,82,85,47,9,7,10,6,15,1772,403,Medium,High,77,47,53,62,81,83,D.,Sánchez
4027,2018-01-01,Chelsea,219809, T. Bakayoko,22,81,87,80,CDM,6,279,55,37,72,79,36,321,78,50,37,77,79,351,76,72,66,76,61,368,72,78,86,82,50,345,85,80,60,75,45,45,68,79,84,82,61,11,15,11,14,10,1970,431,Medium,Medium,74,48,70,76,80,83,T.,Bakayoko
4028,2018-01-01,Leicester,217699, I. Slimani,29,81,81,79,ST,0,377,58,78,90,73,78,329,73,73,47,61,75,340,66,72,64,83,55,405,78,85,86,84,72,370,86,54,84,72,74,74,77,34,48,24,51,10,9,6,15,11,1978,417,High,High,69,77,67,72,47,85,I.,Slimani
4029,2018-01-01,Leicester,208830, J. Vardy,30,81,81,79,ST,0,354,63,83,67,66,75,307,76,59,48,48,76,422,91,91,77,86,77,382,85,74,88,68,67,373,92,49,84,72,76,76,79,48,52,51,62,15,14,7,15,11,2051,441,High,High,91,80,63,77,52,78,J.,Vardy
4030,2018-01-01,Everton,207599, M. Keane,24,81,85,80,CB,4,308,60,50,84,74,40,294,66,53,33,71,71,348,73,72,63,76,64,353,58,83,79,87,46,281,68,80,29,56,48,48,75,83,82,80,56,16,7,8,14,11,1885,416,Medium,High,72,49,64,68,82,81,M.,Keane
4031,2018-01-01,Everton,203483, D. Klaassen,24,81,84,79,CM,3,382,63,80,74,83,82,334,72,62,44,75,81,356,72,71,67,82,64,393,78,74,90,74,77,378,76,68,81,78,75,75,80,59,74,62,57,12,6,13,16,10,2095,443,High,High,71,79,74,74,67,78,D.,Klaassen
4032,2018-01-01,Stoke City,203042, J. Butland,24,81,87,80,GK,6,87,11,16,12,36,12,113,21,12,14,40,26,252,51,45,48,73,35,218,29,69,35,72,13,148,32,27,16,31,42,42,62,16,13,11,399,82,80,72,80,85,1257,447,Medium,Medium,82,80,72,85,48,80,J.,Butland
4033,2018-01-01,Man Utd,201862, M. Rojo,27,81,82,79,CB,1,328,75,50,82,72,49,332,67,67,57,73,68,348,69,70,71,75,63,379,79,82,75,80,63,350,92,80,57,57,64,64,72,79,80,78,52,7,8,12,15,10,2026,427,Medium,High,70,59,69,68,80,81,M.,Rojo
4034,2018-01-01,Chelsea,199189, R. Barkley,23,81,85,80,CAM,4,344,65,69,65,84,61,388,85,68,70,78,87,355,76,76,70,75,58,374,80,63,71,81,79,335,73,45,71,81,65,65,80,56,58,52,51,9,14,12,6,10,2013,439,Medium,Medium,76,73,77,82,55,76,R.,Barkley
4035,2018-01-01,Spurs,197853, S. Aurier,24,81,85,80,RB,4,346,80,65,75,76,50,324,76,69,30,72,77,403,84,84,76,81,78,397,78,93,87,81,58,370,83,76,74,71,66,66,75,77,80,82,57,7,10,15,16,9,2136,462,High,High,84,66,73,77,78,84,S.,Aurier
4036,2018-01-01,Man Utd,194957, P. Jones,25,81,82,80,CB,1,327,64,50,78,75,60,268,60,38,35,67,68,320,60,65,54,80,61,366,68,83,75,81,59,324,85,83,42,59,55,55,72,79,81,82,51,10,8,6,16,11,1898,408,Medium,High,63,56,65,63,81,80,P.,Jones
4037,2018-01-01,Chelsea,192638, Marcos Alonso,26,81,82,80,LWB,1,349,83,64,72,78,52,395,78,81,84,73,79,358,74,77,67,82,58,396,81,70,90,79,76,357,73,76,75,69,64,64,75,77,80,78,50,9,7,13,9,12,2140,456,High,High,76,70,77,76,77,80,Marcos,Alonso
4038,2018-01-01,Liverpool,190456, N. Clyne,26,81,83,80,RB,2,322,79,54,67,77,45,322,76,64,39,67,76,397,82,83,83,73,76,367,74,69,84,71,69,337,76,79,72,64,46,46,75,81,83,86,56,10,11,13,15,7,2051,447,High,Medium,83,61,71,77,80,75,N.,Clyne
4039,2018-01-01,Man Utd,189881, C. Smalling,27,81,82,79,CB,1,305,52,50,83,66,54,251,59,49,22,63,58,330,69,75,60,78,48,316,42,75,77,87,35,311,83,79,48,49,52,52,71,80,82,80,71,10,15,16,15,15,1826,397,Medium,High,72,46,56,59,81,83,C.,Smalling
4040,2018-01-01,Arsenal,189461, J. Wilshere,25,81,83,80,CAM,2,343,73,64,58,84,64,398,82,80,72,80,84,387,73,69,80,80,85,358,75,67,77,66,73,371,82,61,80,83,65,65,80,61,63,65,56,6,15,15,9,11,2102,436,Medium,Medium,71,69,80,82,62,72,J.,Wilshere
4041,2018-01-01,West Ham,188988, M. Lanzini,24,81,86,80,CAM,5,341,74,70,56,80,61,402,87,75,76,78,86,414,85,80,88,73,88,347,75,76,78,45,73,294,47,23,72,79,73,73,75,20,36,25,51,14,9,6,7,15,1930,402,Medium,Medium,82,71,78,86,30,55,M.,Lanzini
4042,2018-01-01,West Ham,184200, M. Arnautović,28,81,81,79,RM,0,383,81,73,73,77,79,392,82,79,74,74,83,367,77,82,72,76,60,380,78,68,79,84,71,367,81,52,80,77,77,77,77,49,55,32,64,14,15,10,10,15,2089,444,High,Medium,80,74,77,80,52,81,M.,Arnautović
4043,2018-01-01,Liverpool,183711, J. Henderson,27,81,83,81,CM,2,370,81,67,65,85,72,391,74,80,74,83,80,367,73,71,73,79,71,396,75,81,93,76,71,378,77,79,76,82,64,64,78,73,78,76,49,7,13,7,9,13,2178,457,High,High,72,70,83,76,75,81,J.,Henderson
4044,2018-01-01,Watford,183497, O. Karnezis,31,81,81,80,GK,0,95,19,16,24,22,14,96,15,11,11,36,23,249,44,34,45,77,49,203,22,64,33,66,18,119,18,23,10,47,21,21,22,13,15,24,395,80,82,70,80,83,1209,434,Medium,Medium,80,82,70,83,39,80,O.,Karnezis
4045,2018-01-01,Crystal Palace,183285, M. Sakho,27,81,82,79,CB,1,251,60,23,74,74,20,259,50,50,30,68,61,296,53,63,56,71,53,335,51,82,74,90,38,287,86,80,32,49,40,40,73,77,82,79,50,14,12,9,7,8,1716,373,Medium,High,59,33,62,55,79,85,M.,Sakho
4046,2018-01-01,West Ham,178224, J. Hernández,29,81,81,79,ST,0,381,64,86,82,70,79,329,76,67,52,55,79,406,83,76,81,83,83,351,76,82,69,55,69,318,59,26,87,72,74,74,81,22,29,25,58,14,12,9,12,11,1919,395,Medium,Low,79,80,66,78,31,61,J.,Hernández
4047,2018-01-01,Man Utd,173373, S. Romero,30,81,81,79,GK,0,93,11,14,12,39,17,125,12,12,13,48,40,266,47,44,52,79,44,198,14,63,35,75,11,136,33,21,11,55,16,16,63,14,11,15,395,78,76,81,78,82,1253,440,Medium,Medium,78,76,81,82,45,78,S.,Romero
4048,2018-01-01,Spurs,169595, D. Rose,26,81,82,81,LB,1,340,81,57,62,76,64,342,79,64,57,66,76,390,80,80,72,82,76,370,72,75,80,74,69,366,87,81,68,73,57,57,75,82,84,85,55,10,11,8,13,13,2114,452,Medium,High,80,63,73,77,81,78,D.,Rose
4049,2018-01-01,Everton,163631, L. Baines,32,81,81,79,LWB,0,365,86,63,74,79,63,394,78,81,81,74,80,379,72,68,74,81,84,369,84,71,79,64,71,392,74,79,73,76,90,90,81,78,81,78,58,8,15,10,13,12,2194,448,High,Medium,70,71,79,79,79,70,L.,Baines
4050,2018-01-01,Burnley,163264, T. Heaton,31,81,81,80,GK,0,89,17,12,16,32,12,110,17,15,13,37,28,289,56,53,54,74,52,205,14,73,40,66,12,137,31,24,12,46,24,24,56,15,15,13,398,80,79,76,80,83,1271,452,Medium,Medium,80,79,76,83,54,80,T.,Heaton
4051,2018-01-01,Everton,54050, W. Rooney,31,81,81,79,ST,0,397,77,81,75,80,84,400,73,84,81,82,80,365,67,68,70,83,77,403,86,76,78,83,80,380,81,54,79,82,84,84,88,48,51,37,49,10,11,13,8,7,2130,439,Medium,Medium,68,82,80,76,52,81,W.,Rooney
4052,2018-01-01,Arsenal,53612, P. Mertesacker,32,81,81,79,CB,0,254,38,36,84,66,30,245,39,39,45,58,64,194,26,28,27,85,28,264,71,30,55,83,25,297,68,86,43,58,42,42,87,85,87,82,50,12,13,5,12,8,1558,325,Low,Medium,27,41,55,47,85,70,P.,Mertesacker
4053,2018-01-01,Liverpool,208333, E. Can,23,80,85,80,CDM,5,342,70,60,70,81,61,369,76,68,65,80,80,363,69,73,73,77,71,399,79,76,85,84,75,374,83,79,73,79,60,60,74,78,80,79,54,14,8,8,13,11,2138,455,High,High,71,68,77,77,78,84,E.,Can
4054,2018-01-01,Arsenal,207993, S. Kolašinac,24,80,83,80,CB,3,290,74,42,73,70,31,253,63,43,25,53,69,340,73,82,52,78,55,387,82,76,85,92,52,329,91,73,63,58,44,44,70,78,83,84,56,15,9,16,7,9,1900,425,Medium,High,78,53,62,64,79,89,S.,Kolašinac
4055,2018-01-01,Chelsea,204529, M. Batshuayi,23,80,85,79,ST,5,361,65,83,75,64,74,296,76,61,46,36,77,391,77,80,78,79,77,387,83,81,65,82,76,296,61,23,82,63,67,67,81,16,26,22,57,9,10,16,7,15,1852,396,Medium,Low,79,80,59,77,27,74,M.,Batshuayi
4056,2018-01-01,Swansea City,204277, Roque Mesa,28,80,80,79,CDM,0,282,67,65,32,84,34,324,71,46,48,78,81,397,76,78,77,77,89,351,63,77,88,69,54,347,89,78,64,74,42,42,79,69,76,77,50,15,8,7,11,9,1973,435,High,High,77,60,74,76,70,78,Roque,Mesa
4057,2018-01-01,Liverpool,203775, L. Karius,24,80,84,79,GK,4,95,14,18,14,35,14,101,16,12,14,36,23,273,51,50,51,78,43,201,20,74,36,55,16,106,21,13,8,45,19,19,34,13,11,13,393,84,74,74,76,85,1206,443,Medium,Medium,84,74,74,85,50,76,L.,Karius
4058,2018-01-01,Arsenal,203747, Héctor Bellerín,22,80,86,79,RWB,6,300,72,52,60,75,41,326,76,63,50,59,78,430,96,94,84,79,77,309,52,65,87,62,43,340,72,76,67,63,62,62,72,74,76,80,61,8,14,14,13,12,1996,436,High,Medium,95,51,68,78,74,70,Héctor,Bellerín
4059,2018-01-01,Man City,203574, J. Stones,23,80,86,79,CB,6,275,62,29,77,80,27,294,69,47,29,72,77,339,71,71,64,75,58,315,46,73,79,79,38,301,75,77,48,64,37,37,79,80,83,81,51,7,15,11,10,8,1819,403,High,Medium,71,35,68,71,80,78,J.,Stones
4060,2018-01-01,Southampton,199434, D. Tadić,28,80,80,79,CAM,0,361,79,65,63,81,73,404,83,83,76,77,85,379,70,70,81,78,80,330,69,64,69,62,66,319,56,31,73,84,75,75,77,40,34,26,61,11,11,14,9,16,1954,400,Medium,Low,70,67,80,83,37,63,D.,Tadić
4061,2018-01-01,West Brom,197242, G. Krychowiak,27,80,81,79,CDM,1,300,59,42,80,79,40,329,63,46,62,83,75,317,61,68,59,77,52,388,81,74,75,89,69,366,85,80,52,71,78,78,83,75,79,71,50,15,14,8,6,7,1975,421,Medium,High,65,57,72,66,77,84,G.,Krychowiak
4062,2018-01-01,Liverpool,195086, D. Lovren,27,80,82,79,CB,2,279,59,33,77,68,42,240,63,26,18,66,67,281,57,55,53,73,43,335,63,82,70,86,34,294,87,78,21,56,52,52,70,74,83,85,58,14,14,13,10,7,1729,379,Medium,High,56,40,59,63,79,82,D.,Lovren
4063,2018-01-01,Watford,193061, R. Pereyra,26,80,81,79,CAM,1,358,78,63,60,83,74,391,82,78,72,76,83,388,78,78,79,78,75,350,67,66,79,64,74,367,66,72,76,81,72,72,78,64,66,70,24,4,5,3,4,8,2078,441,High,High,78,68,80,81,66,68,R.,Pereyra
4064,2018-01-01,Everton,192991, C. Tosun,26,80,82,79,ST,2,374,64,81,82,70,77,360,77,72,73,60,78,368,73,75,76,78,66,393,81,81,77,80,74,326,72,31,80,61,82,82,74,13,34,15,59,12,14,12,12,9,1942,404,High,Medium,74,79,66,77,30,78,C.,Tosun
4065,2018-01-01,Man Utd,190815, D. Blind,27,80,81,80,CDM,1,340,80,46,71,81,62,379,73,84,62,80,80,352,63,58,72,84,75,361,68,71,86,74,62,352,70,82,68,76,56,56,83,80,83,76,55,12,9,10,14,10,2078,427,Medium,Medium,60,56,79,76,80,76,D.,Blind
4066,2018-01-01,Arsenal,186146, D. Welbeck,26,80,81,78,ST,1,371,69,75,75,76,76,345,80,61,62,64,78,390,83,84,82,78,63,385,77,80,81,78,69,329,75,32,80,72,70,70,76,28,38,33,53,9,10,6,12,16,1972,423,High,High,84,74,71,79,37,78,D.,Welbeck
4067,2018-01-01,Chelsea,186132, D. Drinkwater,27,80,81,79,CM,1,336,64,60,61,80,71,379,76,72,69,83,79,363,67,69,70,79,78,366,77,56,85,76,72,356,74,76,74,79,53,53,77,70,79,76,47,12,6,8,9,12,2072,439,Medium,Medium,68,67,76,77,74,77,D.,Drinkwater
4068,2018-01-01,Crystal Palace,184111, C. Benteke,26,80,81,78,ST,1,370,58,78,88,73,73,321,71,60,64,48,78,334,70,76,69,71,48,402,85,82,74,90,71,313,63,29,76,73,72,72,77,25,30,18,44,14,5,12,8,5,1857,400,Medium,Low,73,77,65,72,33,80,C.,Benteke
4069,2018-01-01,Everton,180216, S. Coleman,28,80,80,79,RWB,0,352,81,62,67,78,64,303,78,42,35,70,78,377,74,72,76,81,74,365,75,72,79,73,66,354,78,76,75,70,55,55,78,82,84,82,50,5,15,10,13,7,2049,444,High,High,73,66,72,78,80,75,S.,Coleman
4070,2018-01-01,Brighton,145047, Bruno Saltor,36,74,74,74,CDM,0,298,72,33,63,74,56,333,69,66,51,73,74,335,65,59,69,76,66,304,65,59,66,68,46,326,77,77,59,68,45,45,78,73,79,76,53,9,16,13,8,7,1877,393,High,Medium,62,45,71,71,75,69,Bruno,Saltor
4071,2018-01-01,Burnley,138436, J. Walters,33,74,74,73,ST,0,364,74,74,76,73,67,328,72,64,56,63,73,341,61,63,73,76,68,386,75,75,84,83,69,359,80,61,75,69,74,74,73,56,58,49,45,8,14,7,10,6,1986,418,High,High,62,73,70,72,59,82,J.,Walters
4072,2018-01-01,Stoke City,137782, G. Johnson,32,74,74,73,RB,0,328,75,54,68,75,56,344,76,69,54,70,75,350,71,68,72,72,67,365,79,77,69,70,70,337,71,68,69,69,60,60,68,74,75,76,40,13,7,7,6,7,1989,422,High,Medium,69,63,72,75,73,70,G.,Johnson
4073,2018-01-01,West Brom,52306, C. Brunt,32,74,74,74,CM,0,356,85,62,61,78,70,392,75,86,76,79,76,319,63,56,65,74,61,367,86,67,69,66,79,353,69,67,70,73,74,74,68,62,66,63,53,11,13,6,16,7,2031,415,Medium,Medium,59,72,79,74,64,67,C.,Brunt
4074,2018-01-01,Stoke City,51257, P. Crouch,36,74,74,73,ST,0,373,59,76,83,75,80,308,62,57,50,63,76,231,31,34,55,83,28,308,74,31,62,73,68,321,68,23,82,74,74,74,76,31,26,20,58,13,14,7,10,14,1676,339,Medium,Medium,33,74,68,65,32,67,P.,Crouch
4075,2018-01-01,Man Utd,231485, A. Tuanzebe,19,73,84,72,CB,11,250,42,26,70,71,41,281,66,45,37,68,65,348,74,76,68,66,64,294,46,71,69,74,34,286,70,70,41,55,50,50,70,73,74,73,43,5,8,5,13,12,1722,378,Medium,Medium,75,34,59,66,72,72,A.,Tuanzebe
4076,2018-01-01,Swansea City,231352, T. Abraham,19,73,84,72,ST,11,291,37,74,72,64,44,267,66,50,42,41,68,360,80,80,68,72,60,362,75,71,71,83,62,269,41,22,74,60,72,72,70,19,22,15,53,12,7,8,13,13,1658,366,Medium,Medium,80,70,53,67,25,71,T.,Abraham
4077,2018-01-01,Liverpool,225100, J. Gomez,20,73,85,72,CB,12,248,62,26,69,67,24,255,65,41,29,53,67,361,78,82,64,71,66,281,41,64,71,79,26,257,67,74,51,39,26,26,63,71,75,73,49,8,13,14,7,7,1670,378,Medium,Medium,80,30,55,66,73,74,J.,Gomez
4078,2018-01-01,Bournemouth,224294, L. Cook,20,73,84,72,CM,11,281,57,56,47,77,44,344,76,58,60,74,76,374,77,70,78,69,80,318,60,60,77,63,58,323,79,66,63,70,45,45,71,61,68,66,61,6,15,12,15,13,1896,407,Medium,Medium,73,56,69,76,63,70,L.,Cook
4079,2018-01-01,Watford,222634, I. Success,21,73,83,73,ST,10,329,73,69,64,68,55,321,77,56,54,55,79,366,80,88,73,68,57,369,80,82,65,84,58,266,45,20,72,61,68,68,63,22,33,24,55,8,15,14,8,10,1785,392,Medium,Medium,84,68,64,76,29,71,I.,Success
4080,2018-01-01,West Ham,208892, S. Byram,23,73,77,72,RWB,4,308,70,59,66,70,43,297,72,55,33,65,72,370,75,75,76,74,70,354,66,79,78,71,60,319,68,68,65,68,50,50,70,69,73,72,63,10,9,15,16,13,1925,416,High,Medium,75,60,66,72,70,73,S.,Byram
4081,2018-01-01,Bournemouth,207807, R. Fraser,23,73,78,73,RM,5,276,72,67,25,69,43,338,76,70,67,54,71,426,89,88,92,64,93,303,60,61,72,41,69,295,65,35,69,70,56,56,68,53,43,37,61,15,14,15,7,10,1832,393,High,Medium,88,64,68,76,42,55,R.,Fraser
4082,2018-01-01,Swansea City,207725, M. van der Hoorn,24,73,77,72,CB,4,241,36,42,80,57,26,225,45,33,31,62,54,207,34,42,32,62,37,329,73,83,57,85,31,251,64,70,40,37,40,40,62,75,78,70,58,7,11,15,10,15,1534,326,Medium,Medium,38,45,47,47,75,74,M.,der Hoorn
4083,2018-01-01,Burnley,204760, C. Taylor,23,73,79,72,LWB,6,297,75,49,64,66,43,330,71,69,61,59,70,369,77,73,75,71,73,349,63,75,79,73,59,319,74,72,63,65,45,45,70,70,72,71,54,13,6,14,13,8,1931,412,High,Medium,75,54,66,71,71,75,C.,Taylor
4084,2018-01-01,Huddersfield Town,203544, C. Löwe,28,73,73,72,LWB,0,299,70,53,56,68,52,341,68,71,65,67,70,376,78,74,76,71,77,357,72,77,83,61,64,340,68,71,62,65,74,74,68,72,70,71,54,14,12,8,8,12,1980,413,Medium,High,76,60,68,70,70,69,C.,Löwe
4085,2018-01-01,Swansea City,202491, T. Carroll,25,73,78,72,CM,5,304,60,57,46,83,58,347,65,66,65,76,75,353,67,65,78,69,74,276,59,45,72,42,58,300,47,55,67,75,56,56,68,53,54,47,52,11,10,11,9,11,1786,371,Medium,Medium,66,58,74,70,52,51,T.,Carroll
4086,2018-01-01,Huddersfield Town,200521, T. Ince,25,73,76,74,CAM,3,292,71,70,40,67,44,360,77,75,73,59,76,392,81,77,85,68,81,321,70,55,73,52,71,282,38,33,73,70,68,68,67,22,35,21,52,9,12,15,8,8,1777,378,Medium,Medium,79,69,68,77,30,55,T.,Ince
4087,2018-01-01,Brighton,193550, B. Kayal,29,73,73,72,CM,0,312,65,54,66,74,53,331,73,58,57,72,71,360,72,70,77,67,74,395,72,90,91,74,68,342,83,67,63,71,58,58,72,64,71,68,49,10,8,11,14,6,1992,423,Medium,High,71,61,70,73,67,81,B.,Kayal
4088,2018-01-01,Swansea City,192129, K. Nordfeldt,28,73,75,72,GK,2,89,11,13,13,41,11,95,14,20,11,26,24,281,55,52,58,70,46,221,19,83,33,74,12,105,24,23,15,30,13,13,18,13,13,15,357,73,66,66,74,78,1189,410,Medium,Medium,73,66,66,78,53,74,K.,Nordfeldt
4089,2018-01-01,Bournemouth,190885, A. Smith,26,73,76,73,RB,3,283,72,43,56,72,40,332,74,59,66,61,72,368,77,75,74,73,69,337,72,53,76,68,68,317,67,70,63,69,48,48,72,72,75,72,47,8,9,15,9,6,1903,413,High,Medium,76,55,69,73,71,69,A.,Smith
4090,2018-01-01,Burnley,189280, A. Westwood,27,73,74,72,CM,1,291,76,47,44,76,48,367,65,71,75,79,77,359,68,63,73,76,79,325,62,63,78,65,57,310,55,70,54,76,55,55,76,62,66,64,51,10,13,13,7,8,1895,394,Medium,Medium,65,53,76,71,63,66,A.,Westwood
4091,2018-01-01,Swansea City,186158, K. Bartley,26,73,75,72,CB,2,229,39,24,78,65,23,228,44,33,34,53,64,246,58,53,41,62,32,247,36,33,71,87,20,260,81,70,25,38,46,46,66,72,73,70,47,6,10,14,10,7,1472,332,Medium,High,55,27,49,50,72,79,K.,Bartley
4092,2018-01-01,Bournemouth,184749, D. Gosling,27,73,73,72,CM,0,331,68,65,61,73,64,322,66,57,57,71,71,329,64,60,65,69,71,353,71,67,76,66,73,358,76,71,77,73,61,61,77,66,68,68,56,6,15,14,15,6,1951,406,Medium,Medium,62,68,70,68,67,71,D.,Gosling
4093,2018-01-01,Southampton,183916, J. Pied,28,73,73,73,CDM,0,353,75,61,71,77,69,373,75,75,73,75,75,364,73,70,76,68,77,370,83,70,75,70,72,347,77,73,67,67,63,63,73,71,72,70,51,13,9,7,15,7,2071,433,High,High,71,68,74,75,72,73,J.,Pied
4094,2018-01-01,Watford,180706, C. Cathcart,28,73,73,72,CB,0,243,39,29,74,71,30,245,47,39,39,61,59,300,50,61,64,69,56,312,56,69,71,75,41,235,69,68,27,43,28,28,67,76,77,73,48,8,6,12,9,13,1609,348,Medium,Medium,56,37,54,54,74,73,C.,Cathcart
4095,2018-01-01,Burnley,178287, S. Arfield,28,73,73,72,RM,0,341,74,70,63,73,61,351,74,70,65,69,73,359,70,68,73,70,78,360,71,72,82,69,66,318,48,65,71,72,62,62,71,62,64,60,64,13,13,9,13,16,1979,415,High,High,69,69,72,74,63,68,S.,Arfield
4096,2018-01-01,Brighton,172937, G. Murray,33,73,73,72,ST,0,338,48,77,81,65,67,278,63,57,33,55,70,304,47,51,59,74,73,358,74,83,62,77,62,347,79,45,80,68,75,75,77,24,29,23,62,15,16,14,7,10,1763,356,Low,Medium,49,73,59,66,35,74,G.,Murray
4097,2018-01-01,Brighton,169345, M. Suttner,30,73,73,73,LWB,0,322,79,48,59,73,63,365,72,75,81,65,72,369,74,74,75,74,72,366,75,74,78,69,70,291,68,69,51,65,38,38,72,69,72,71,60,10,13,15,7,15,1985,416,High,Medium,74,58,72,72,69,71,M.,Suttner
4098,2018-01-01,Bournemouth,166838, M. Pugh,30,73,73,72,LM,0,323,71,68,66,69,49,340,77,60,69,59,75,360,74,69,82,69,66,340,67,63,78,66,66,302,60,37,72,69,64,64,71,30,44,31,60,14,15,13,8,10,1830,387,High,Medium,71,66,67,76,39,68,M.,Pugh
4099,2018-01-01,Leicester,165788, L. Ulloa,30,73,73,72,ST,0,347,51,73,83,69,71,315,69,55,56,63,72,281,43,52,55,74,57,367,76,74,67,87,63,314,71,33,76,61,73,73,72,27,48,45,56,13,8,8,16,11,1800,370,Medium,Medium,48,72,62,68,42,78,L.,Ulloa
4100,2018-01-01,Swansea City,153938, Àngel Rangel,34,73,73,75,CB,0,325,80,56,76,70,43,339,73,63,57,71,75,298,53,47,68,75,55,340,66,75,66,74,59,342,68,79,65,71,59,59,76,76,77,77,49,13,16,8,6,6,1923,400,Medium,High,50,59,71,72,77,71,Àngel,Rangel
4101,2018-01-01,Crystal Palace,152514, J. Puncheon,31,73,73,72,CAM,0,332,74,66,49,75,68,371,73,75,75,74,74,360,67,66,71,73,83,343,70,63,74,68,68,351,72,59,73,74,73,73,74,65,63,58,68,13,13,14,16,12,2011,413,Medium,Medium,66,68,74,74,61,70,J.,Puncheon
4102,2018-01-01,Huddersfield Town,101880, R. Green,37,73,73,72,GK,0,84,19,12,15,26,12,72,14,16,13,14,15,243,50,34,48,71,40,186,22,68,26,59,11,138,26,20,13,58,21,21,49,12,12,11,354,74,70,61,73,76,1112,395,Medium,Medium,74,70,61,76,41,73,R.,Green
4103,2018-01-01,Stoke City,53739, L. Grant,34,73,73,72,GK,0,91,19,17,14,26,15,91,11,17,19,24,20,248,47,40,49,67,45,198,24,63,34,58,19,155,42,23,14,56,20,20,59,12,13,19,360,74,70,69,72,75,1187,403,Medium,Medium,74,70,69,75,43,72,L.,Grant
4104,2018-01-01,West Brom,51261, B. Myhill,34,73,73,72,GK,0,85,11,11,13,39,11,107,15,13,12,32,35,252,41,46,51,66,48,203,27,72,29,63,12,141,21,25,13,40,42,42,46,13,11,16,360,74,71,69,69,77,1188,404,Medium,Medium,74,71,69,77,44,69,B.,Myhill
4105,2018-01-01,Leicester,229984, B. Chilwell,20,72,82,71,LWB,10,276,69,45,57,66,39,319,74,61,48,64,72,362,77,75,72,68,70,314,59,78,78,64,35,330,70,74,71,65,50,50,69,65,69,72,48,10,7,14,7,10,1855,398,High,Medium,76,47,65,73,68,69,B.,Chilwell
4106,2018-01-01,Arsenal,228295, R. Holding,21,72,82,71,CB,10,235,52,30,64,62,27,239,63,33,30,44,69,321,61,63,60,68,69,298,48,73,75,75,27,278,72,73,40,55,38,38,72,74,74,73,62,14,11,10,14,13,1654,361,Medium,Medium,62,34,53,65,73,74,R.,Holding
4107,2018-01-01,Man City,227813, O. Zinchenko,20,72,82,72,CAM,10,320,78,58,52,72,60,374,76,78,74,76,70,375,75,70,80,70,80,321,75,65,63,56,62,328,59,68,64,78,59,59,61,57,65,59,61,15,11,13,11,11,1960,405,Medium,Medium,72,63,75,75,61,59,O.,Zinchenko
4108,2018-01-01,Newcastle,222513, R. Aarons,21,72,79,71,LM,7,310,72,62,51,70,55,332,78,69,46,62,77,385,85,83,79,59,79,284,70,47,65,47,55,237,33,28,60,57,59,59,62,30,29,31,48,15,6,10,10,7,1686,369,Medium,Medium,84,62,65,77,32,49,R.,Aarons
4109,2018-01-01,Huddersfield Town,220620, F. Hadergjonaj,22,72,79,71,RB,7,294,76,47,62,68,41,295,69,44,42,68,72,366,78,77,71,68,72,310,59,71,74,65,41,291,64,66,57,60,44,44,52,68,71,72,52,15,6,12,8,11,1819,396,High,Medium,77,48,66,70,68,67,F.,Hadergjonaj
4110,2018-01-01,Chelsea,215639, Kenedy,21,72,81,72,LM,9,318,66,65,66,66,55,333,77,60,54,65,77,373,83,79,84,67,60,354,75,70,73,70,66,290,37,53,68,65,67,67,66,45,50,48,64,11,15,11,15,12,1875,404,Medium,Medium,81,67,65,76,51,64,Kenedy,Kenedy
4111,2018-01-01,Brighton,206594, S. March,22,72,81,72,LM,9,294,67,66,40,67,54,348,79,70,64,62,73,391,86,85,82,59,79,322,74,42,74,61,71,261,49,30,63,64,55,55,70,35,50,42,55,9,11,7,13,15,1798,396,High,Medium,85,67,66,77,40,61,S.,March
